fips,Year,PerCapitaIncome,UnemploymentRate,PovertyRate,MedianIncome,Rent,BachelorsOrHigher,WhiteAlone,BlackAlone,HispanicLatino,Population,RepublicanVoteShare,DemocratVoteShare,RepublicanMargin,DrugDeaths,DrugDeathRate,SuicideDeaths,SuicideRate,MentalHealthScore,PoliticalLean
12127,2019,45998.0,3.5,13.1,53554.0,1221.8406059534675,23.68918452969705,81.3999220857169,10.91992909427442,13.910681899095412,536487.0,54.81946877551568,41.81830727299909,13.001161502516588,190.0,34.340411073,128.0,23.134592723,,Strong Republican
12127,2020,47225.0,8.0,11.6,55463.0,1280.2572354634074,24.442000611506177,79.33738260084561,10.910499224510946,14.468776265457135,546107.0,56.53837021327808,42.47183994223244,14.066530271045636,337.0,60.018130106,119.0,21.193345646,,Strong Republican
12127,2021,51848.0,4.7,13.8,58246.0,1436.1551826841514,25.417952706449253,76.83401271540846,10.900665654730558,15.09412645799888,548783.0,56.53837021327808,42.47183994223244,14.066530271045636,375.0,66.440826914,123.0,21.792591228,,Strong Republican
12127,2022,52494.0,3.3,11.8,64601.0,1667.522246017025,26.153846153846157,74.58390030795674,10.7310391749624,15.644023490653872,558520.0,56.53837021327808,42.47183994223244,14.066530271045636,317.0,54.731418942,99.0,17.092777525,,Strong Republican
12127,2023,55824.0,3.3,11.9,66111.0,1742.4690377401466,26.153846153846157,74.58390030795674,10.7310391749624,15.644023490653872,558520.0,56.53837021327808,42.47183994223244,14.066530271045636,298.0,50.47793115,119.0,20.157294654,,Strong Republican
12129,2021,46783.0,3.3,10.1,71962.0,,19.983402489626556,80.19249336229785,13.510741008930726,4.027878349022448,33144.0,69.95218430775918,29.075201043251468,40.876983264507714,11.0,,11.0,,,Strong Republican
12129,2022,48280.0,2.6,11.7,63482.0,,19.746376811594203,79.12368077789635,14.54998221273568,4.2630143483932175,33732.0,69.95218430775918,29.075201043251468,40.876983264507714,12.0,,,,,Strong Republican
12129,2023,52124.0,2.7,10.4,72916.0,,19.746376811594203,79.12368077789635,14.54998221273568,4.2630143483932175,33732.0,69.95218430775918,29.075201043251468,40.876983264507714,10.0,,,,,Strong Republican
12131,2018,64101.0,3.2,11.4,60973.0,1343.262699997332,28.388890041278596,86.68498891554557,4.6949497403504505,6.117707795560145,65858.0,76.57044326188424,20.44177542587032,56.12866783601392,14.0,,10.0,,,Strong Republican
12131,2019,70315.0,2.9,10.8,62600.0,1467.2865477877965,28.534020948268967,86.76569687380973,4.623362925199965,6.228941431543172,68262.0,76.57044326188424,20.44177542587032,56.12866783601392,14.0,,14.0,,,Strong Republican
12131,2020,71534.0,6.1,11.4,74108.0,1516.4585777187867,30.03617432579861,86.23203704485637,4.613717293698715,6.2787653591183545,71049.0,75.3746196609549,23.65079728214866,51.72382237880625,21.0,27.397975159,,,,Strong Republican
12131,2021,83235.0,3.6,12.4,64779.0,1895.4634725297012,32.49076809453471,85.81327597473317,4.214768024395556,6.454203877150948,73456.0,75.3746196609549,23.65079728214866,51.72382237880625,44.0,54.95260338,13.0,,,Strong Republican
12131,2022,84370.0,2.7,11.1,78814.0,2116.615177138907,33.14725220196005,85.78010389203583,3.6753765433710095,6.613328460675037,76618.0,75.3746196609549,23.65079728214866,51.72382237880625,30.0,36.012676462,22.0,26.409296072,,Strong Republican
12131,2023,89435.0,2.8,10.9,82259.0,2081.218760558199,33.14725220196005,85.78010389203583,3.6753765433710095,6.613328460675037,76618.0,75.3746196609549,23.65079728214866,51.72382237880625,33.0,38.214790282,23.0,26.634550803,,Strong Republican
13003,2023,36641.0,3.1,22.4,44890.0,,11.356986100950987,66.7513611615245,15.232909860859046,27.320024198427102,8265.0,72.90015847860539,26.148969889064976,46.75118858954042,0.0,,,,,Strong Republican
13005,2018,31327.0,3.8,22.8,38775.0,,10.082110647462647,80.80691129319558,15.26540790879943,8.371927324545778,11228.0,83.681592039801,15.124378109452737,68.55721393034827,0.0,,,,,Strong Republican
13007,2018,37712.0,5.3,22.9,38288.0,,12.267818574514038,56.75760426465977,38.758231420508,4.201944183129508,3189.0,53.81944444444444,45.13888888888889,8.68055555555555,0.0,,,,,Swing
13009,2022,43295.0,4.1,24.1,49883.0,,23.45147042981795,52.8598839599799,41.765270227054685,2.6520169948375893,43778.0,48.78088871842638,50.0794477014958,-1.2985589830694195,10.0,,,,,Swing
13013,2018,37119.0,3.3,9.5,61413.0,1289.469425500787,17.623545789002684,79.56221467868431,11.498692886963989,10.420487208500786,76887.0,72.63592567102548,22.64280798348245,49.99311768754303,12.0,,16.0,,,Strong Republican
13013,2019,38403.0,2.9,9.7,68924.0,1362.4583226559532,18.985342552822665,78.8393614462407,11.824131863123649,10.90377384765353,78991.0,72.63592567102548,22.64280798348245,49.99311768754303,14.0,,20.0,24.026910139,,Strong Republican
13013,2020,41176.0,5.0,10.1,64460.0,1457.8879581616384,20.189797896934895,75.85553669397495,12.12512608556597,11.50269392575098,81294.0,70.68378998444133,27.565201339627123,43.11858864481421,14.0,,,,,Strong Republican
13013,2021,45802.0,3.0,9.6,67646.0,1652.3940610462105,20.853255552068525,73.61513550366456,12.49969563417663,12.304901507219556,82138.0,70.68378998444133,27.565201339627123,43.11858864481421,20.0,23.079231,16.0,,,Strong Republican
13013,2022,48229.0,2.6,9.3,77583.0,1877.515450685153,21.175034992642573,71.97597127928056,12.624557162999562,13.190914584296024,84399.0,70.68378998444133,27.565201339627123,43.11858864481421,41.0,45.913168121,22.0,24.636334113,,Strong Republican
13013,2023,50221.0,2.8,11.2,72075.0,1987.625902632047,21.175034992642573,71.97597127928056,12.624557162999562,13.190914584296024,84399.0,70.68378998444133,27.565201339627123,43.11858864481421,28.0,30.175015088,,,,Strong Republican
13015,2018,38145.0,3.8,12.2,57409.0,1044.4292430625094,19.505379146576317,83.98668210770121,10.724763559158465,8.329473074696004,103620.0,75.6283185840708,20.763590391908977,54.86472819216182,22.0,20.675137208,19.0,,,Strong Republican
13015,2019,40218.0,3.4,12.5,60254.0,1110.4974420588612,18.636201864901416,83.74936856050859,10.418513329330246,8.627607964239079,104919.0,75.6283185840708,20.763590391908977,54.86472819216182,19.0,,28.0,25.98897325,,Strong Republican
13015,2020,43571.0,6.2,10.2,64980.0,1196.4125573752651,19.78803553356573,81.56233561283534,10.032313819794094,8.885361088149095,106456.0,74.6507618840034,23.960211623437097,50.690550260566305,34.0,31.071226217,13.0,,,Strong Republican
13015,2021,47529.0,3.5,11.6,67604.0,1395.117569531655,19.783194070454982,80.63373753105648,10.317239589127452,9.234434679422998,107868.0,74.6507618840034,23.960211623437097,50.690550260566305,50.0,45.108847649,22.0,19.847892966,,Strong Republican
13015,2022,49193.0,3.0,10.3,80017.0,1597.931148585693,21.032494329206635,79.90768668311854,10.864637601681748,9.586875057124578,109410.0,74.6507618840034,23.960211623437097,50.690550260566305,40.0,35.455963693,20.0,17.727981847,,Strong Republican
13015,2023,51396.0,3.1,9.7,78771.0,1683.8841828749994,21.032494329206635,79.90768668311854,10.864637601681748,9.586875057124578,109410.0,74.6507618840034,23.960211623437097,50.690550260566305,49.0,42.59351014,23.0,19.992872106,,Strong Republican
13017,2018,30322.0,5.9,26.2,35020.0,,12.017543859649123,60.48152034510901,36.644514398974,6.074384983094322,17154.0,62.98854447439353,35.39420485175202,27.594339622641503,0.0,,,,,Strong Republican
13021,2018,39169.0,4.6,24.7,41390.0,771.1826584979553,25.676854144322043,40.947944491497815,54.11948661150564,3.207375073294677,153490.0,38.4098025432935,58.76893092210365,-20.359128378810148,11.0,,14.0,,,Strong Democrat
13021,2019,39957.0,4.1,23.2,43066.0,809.0724188325376,25.390519458426315,40.18864229765013,54.44190600522193,3.2545691906005225,153200.0,38.4098025432935,58.76893092210365,-20.359128378810148,12.0,,21.0,13.711241259,,Strong Democrat
13021,2020,43268.0,7.4,28.0,44467.0,855.948245196496,25.31091731846924,39.28221348006221,54.28489276332127,3.4053036738854834,153026.0,37.54837433970792,61.39374593938024,-23.84537159967232,19.0,,23.0,15.058564722,,Strong Democrat
13021,2021,47437.0,5.1,24.5,47859.0,990.696743772808,25.531146965292542,38.41274703115927,54.338240455360506,3.5696281690500347,156711.0,37.54837433970792,61.39374593938024,-23.84537159967232,37.0,23.602658808,26.0,16.585652135,,Strong Democrat
13021,2022,46655.0,3.9,22.5,48539.0,1079.192603237363,25.857404660092502,37.21271893404193,54.312250086232225,3.7386460901669714,156554.0,37.54837433970792,61.39374593938024,-23.84537159967232,34.0,21.767383496,23.0,14.724994718,,Strong Democrat
13021,2023,48455.0,4.0,22.1,51569.0,1139.6146424282126,25.857404660092502,37.21271893404193,54.312250086232225,3.7386460901669714,156554.0,37.54837433970792,61.39374593938024,-23.84537159967232,43.0,27.473931711,25.0,15.973216111,,Strong Democrat
13023,2018,34238.0,5.8,18.7,46019.0,,17.23699274901412,69.6908023483366,28.101761252446185,2.818003913894325,12775.0,74.76879774829112,22.135102533172496,52.63369521511862,0.0,,0.0,,,Strong Republican
13023,2019,35664.0,5.3,18.5,48115.0,,18.73646669214113,69.92269852424455,27.50058561724057,2.959319122354962,12807.0,74.76879774829112,22.135102533172496,52.63369521511862,0.0,,,,,Strong Republican
13027,2020,37618.0,5.2,20.6,42973.0,,16.491577612751314,58.15538976074093,35.972472343709796,5.904296372523797,15548.0,60.0,39.29577464788732,20.70422535211268,0.0,,,,,Strong Republican
13029,2022,58376.0,2.7,8.0,93057.0,1861.559384628568,33.903234960272414,72.58139793310367,13.45705078342038,8.15423935992888,44995.0,66.74789128397376,31.579194001874416,35.168697282099345,11.0,,12.0,,,Strong Republican
13029,2023,60655.0,2.6,8.2,97746.0,2034.039339843833,33.903234960272414,72.58139793310367,13.45705078342038,8.15423935992888,44995.0,66.74789128397376,31.579194001874416,35.168697282099345,10.0,,,,,Strong Republican
13031,2021,39216.0,4.1,21.3,53105.0,1025.2151412638914,28.273176844413616,64.01958937653042,27.873422490111132,4.297105544044704,79635.0,61.11554314585826,37.372024996675975,23.74351814918229,10.0,,11.0,,,Strong Republican
13031,2023,40939.0,3.4,23.7,54787.0,1220.5451702403573,29.628313868289,63.66107554898595,27.6854276014982,4.447005474201105,79829.0,61.11554314585826,37.372024996675975,23.74351814918229,15.0,,11.0,,,Strong Republican
13035,2021,41345.0,3.6,14.0,61471.0,,12.185422939271714,67.0180360721443,28.092184368737477,3.551102204408817,24950.0,71.412794155127,27.814119446096335,43.59867470903067,11.0,,,,,Strong Republican
13037,2018,25866.0,4.3,37.2,33393.0,,9.401349072512648,33.91412570006223,60.967641568139385,4.651524579962663,6428.0,40.98765432098765,58.22222222222222,-17.23456790123457,0.0,,0.0,,,Strong Democrat
13037,2019,29130.0,3.7,35.9,34960.0,,9.10828025477707,33.98271798900236,60.502749410840536,4.744697564807542,6365.0,40.98765432098765,58.22222222222222,-17.23456790123457,0.0,,0.0,,,Strong Democrat
13037,2020,31925.0,5.1,34.4,37984.0,,11.846318036286018,33.883510553880335,60.196794159657195,4.983335978416124,6301.0,42.06927985414767,57.42935278030994,-15.360072926162267,0.0,,0.0,,,Strong Democrat
13037,2021,35624.0,4.1,34.0,38232.0,,11.501296252651423,33.64502470007057,61.69724770642202,5.081157374735357,5668.0,42.06927985414767,57.42935278030994,-15.360072926162267,0.0,,,,,Strong Democrat
13037,2022,34490.0,3.2,33.9,39681.0,,11.372269705603038,33.178405434393994,61.94136574901681,5.613156953879156,5594.0,42.06927985414767,57.42935278030994,-15.360072926162267,0.0,,,,,Strong Democrat
13037,2023,35593.0,2.8,35.5,41260.0,,11.372269705603038,33.178405434393994,61.94136574901681,5.613156953879156,5594.0,42.06927985414767,57.42935278030994,-15.360072926162267,0.0,,0.0,,,Strong Democrat
13039,2020,39457.0,4.8,9.4,67525.0,,22.49530143125633,72.45181616011861,18.219051148999256,6.982950333580431,53960.0,64.38280986153326,33.63306315433975,30.74974670719351,10.0,,,,,Strong Republican
13039,2021,43723.0,3.2,11.8,63482.0,,21.80918402577972,71.18843998820407,18.37953406074904,7.256340312592156,54256.0,64.38280986153326,33.63306315433975,30.74974670719351,20.0,35.929864904,13.0,,,Strong Republican
13039,2022,44809.0,3.1,12.4,67628.0,1462.8107127844723,21.660426226739112,70.81208601760277,17.891298430269487,7.471191361945377,55105.0,64.38280986153326,33.63306315433975,30.74974670719351,14.0,,10.0,,,Strong Republican
13039,2023,46608.0,3.0,11.6,72185.0,1506.792461537292,21.660426226739112,70.81208601760277,17.891298430269487,7.471191361945377,55105.0,64.38280986153326,33.63306315433975,30.74974670719351,15.0,,,,,Strong Republican
13043,2019,33820.0,3.1,23.1,41665.0,,13.005418924551895,66.98113207547169,25.36995930447651,11.773954864964857,10812.0,70.79457879351581,27.265479670475685,43.529099123040126,0.0,,,,,Strong Republican
13045,2018,38899.0,4.0,16.8,52502.0,960.8703308361628,20.57147564843675,75.23400734343485,18.958473392977194,6.759924841840341,116022.0,68.0605607307178,28.249586364769613,39.810974365948184,16.0,,29.0,24.55109591,,Strong Republican
13045,2019,40688.0,3.6,14.9,59193.0,1017.6605338437456,21.077551901363805,74.68574793272062,19.340689349137673,6.890931278427759,117183.0,68.0605607307178,28.249586364769613,39.810974365948184,33.0,27.501833456,17.0,,,Strong Republican
13045,2020,44587.0,6.3,16.8,64554.0,1118.6552717825643,22.074973110069447,73.38573787618373,19.63906581740977,7.015637111178512,118692.0,68.79612292102655,29.808716084737675,38.98740683628888,33.0,27.130795097,23.0,18.909342037,,Strong Republican
13045,2021,49186.0,3.7,16.3,59894.0,1284.4555062631082,21.549005256504092,71.90672454857182,19.97685849901184,7.215249742403,118402.0,68.79612292102655,29.808716084737675,38.98740683628888,50.0,40.994359176,28.0,22.956841139,,Strong Republican
13045,2022,49914.0,3.2,13.2,69924.0,1437.5922634553808,21.23189163746666,71.16525070797934,20.1824087956022,7.454606030318174,120060.0,68.79612292102655,29.808716084737675,38.98740683628888,48.0,38.525748042,16.0,,,Strong Republican
13045,2023,51798.0,3.3,14.3,71083.0,1507.9487342214136,21.23189163746666,71.16525070797934,20.1824087956022,7.454606030318174,120060.0,68.79612292102655,29.808716084737675,38.98740683628888,48.0,37.76613322,16.0,,,Strong Republican
13047,2019,36066.0,3.1,10.0,60753.0,,21.392980700189295,92.3343328335832,2.244377811094453,3.0164917541229386,66700.0,78.02070486227903,17.830848002391896,60.189856859887136,12.0,,16.0,,,Strong Republican
13047,2020,39048.0,4.4,10.1,61906.0,,23.04608788853162,91.76552894419552,2.1479287298492133,3.0455039371250803,67181.0,77.21596661859908,21.268370509005003,55.94759610959408,19.0,,17.0,,,Strong Republican
13047,2021,42143.0,2.8,11.6,64245.0,,22.130467170373525,90.8832625519762,2.261057429082999,3.2006984418236435,67579.0,77.21596661859908,21.268370509005003,55.94759610959408,19.0,,15.0,,,Strong Republican
13047,2022,43876.0,2.8,11.0,66918.0,,23.235851041447507,89.87685887262683,2.2717921589372834,3.3915241286075357,68052.0,77.21596661859908,21.268370509005003,55.94759610959408,26.0,37.776421701,14.0,,,Strong Republican
13047,2023,45791.0,2.7,10.7,70315.0,1194.9463605893452,23.235851041447507,89.87685887262683,2.2717921589372834,3.3915241286075357,68052.0,77.21596661859908,21.268370509005003,55.94759610959408,13.0,,,,,Strong Republican
13049,2019,26602.0,3.9,25.9,42891.0,,8.813559322033898,66.41871165644172,26.219325153374236,8.366564417177914,13040.0,73.48107569721115,25.0,48.48107569721115,0.0,,,,,Strong Republican
13051,2018,46066.0,3.8,14.4,54165.0,1105.7538325201424,33.22436060948375,52.68368815080352,39.75976227055311,6.273145003117935,287049.0,40.741203117476054,55.54564748265592,-14.804444365179862,37.0,12.794135445,53.0,18.326734556,,Strong Democrat
13051,2019,47050.0,3.4,14.8,57122.0,1153.909366121421,33.580161784986515,52.69570461982141,39.86987687870889,6.402861738117687,288496.0,40.741203117476054,55.54564748265592,-14.804444365179862,40.0,13.820267422,65.0,22.457934561,,Strong Democrat
13051,2020,51430.0,7.6,15.6,56357.0,1199.637089785812,34.3621891662041,51.37355903179366,40.275643969079816,6.515472174942776,289649.0,39.90181382101634,58.65237595562884,-18.7505621346125,67.0,23.146308855,30.0,10.36401889,,Strong Democrat
13051,2021,56536.0,4.3,15.5,61527.0,1358.2253033225018,35.545638783232,50.554076285127955,40.35954751284704,6.653664162271254,294815.0,39.90181382101634,58.65237595562884,-18.7505621346125,74.0,24.972243689,38.0,12.823584597,,Strong Democrat
13051,2022,56676.0,3.1,15.9,64029.0,1608.3239391669956,36.07201260813501,49.125110542552974,40.180783485111355,6.783768640343475,296266.0,39.90181382101634,58.65237595562884,-18.7505621346125,89.0,29.557599126,48.0,15.941177057,,Strong Democrat
13051,2023,59376.0,2.9,15.2,70556.0,1706.1567237535455,36.07201260813501,49.125110542552974,40.180783485111355,6.783768640343475,296266.0,39.90181382101634,58.65237595562884,-18.7505621346125,97.0,31.944147141,42.0,13.831486391,,Strong Democrat
13055,2021,37014.0,4.8,20.2,42974.0,,10.853210474135418,83.72961683669371,9.771869226443892,5.522531930275524,24898.0,80.23880597014926,18.44776119402985,61.791044776119406,10.0,,,,,Strong Republican
13055,2022,37111.0,4.3,18.1,50714.0,,9.473927889345449,82.92506625973817,9.58155971407919,5.694321741225605,24902.0,80.23880597014926,18.44776119402985,61.791044776119406,10.0,,,,,Strong Republican
13057,2018,51271.0,3.1,7.4,82733.0,1372.6531211421395,36.96571276470625,86.41767599520482,6.811624157744616,10.324914224298292,241910.0,71.9804003819962,22.519032871308337,49.461367510687865,47.0,18.4930887,45.0,17.706148755,,Strong Republican
13057,2019,53566.0,2.9,6.5,88635.0,1442.8658230846488,38.22889102718307,86.3252732157647,6.978970971456275,10.522190574308627,247515.0,71.9804003819962,22.519032871308337,49.461367510687865,32.0,12.366050554,44.0,17.003319512,,Strong Republican
13057,2020,56600.0,4.8,6.7,90675.0,1504.9458379984032,36.92030905205792,85.14973599180392,6.960753408464024,10.656474111435102,253780.0,68.76130635917973,29.54774563281088,39.21356072636885,52.0,19.602373395,34.0,12.816936451,,Strong Republican
